tm,open,high,low,close,rsi,supertrend,direction,ppo,ppo_signal,hist
2019-11-25 13:15,12025.95,12064.25,12022.1,12056.55,65.19321601,11976.65035,1,-0.125866576,0.056941265,-0.182807842
2019-11-25 14:15,12057.2,12080.85,12041.85,12075.15,69.3657299,11993.24781,1,-0.005970211,0.141470104,-0.147440316
2019-11-25 15:15,12075.2,12084.5,12072.9,12078.1,71.6117395,12010.56553,1,0.129703925,0.221715393,-0.092011467
2019-11-26 09:15,12078,12132.45,12072.85,12098,71.96284032,12031.25398,1,0.248509326,0.272416634,-0.023907309
2019-11-26 10:15,12097.9,12098.35,12063,12079.2,74.2742496,12051.00858,1,0.369832204,0.314991611,0.054840594
2019-11-26 11:15,12079.25,12084.75,12068.25,12076.8,68.5265854,12051.00858,1,0.485537874,0.344557824,0.14098005
2019-11-26 12:15,12076.65,12107.05,12073.2,12099.2,67.80522163,12051.00858,1,0.549855851,0.327100641,0.22275521
2019-11-26 13:15,12099.35,12100,12066.65,12069.3,70.88573135,12051.00858,1,0.601650508,0.303116238,0.29853427
2019-11-26 14:15,12068.8,12076.8,12006.35,12034.2,62.31465798,12051.00858,1,0.608883815,0.248279636,0.360604179
2019-11-26 15:15,12034.65,12057.5,12026.75,12057.5,54.05218167,12096.53451,-1,0.588252419,0.182118592,0.406133827
2019-11-27 09:15,12057.35,12108.5,12037.3,12099.55,58.03039762,12096.20106,-1,0.535339887,0.103364848,0.431975039
2019-11-27 10:15,12099.25,12106.25,12073.45,12077.9,64.07556307,12013.55154,1,0.488382887,0.045126278,0.443256608
2019-11-27 11:15,12078.45,12085.25,12060.8,12067.25,59.33670859,12031.51639,1,0.414546696,-0.02296793,0.437514626
2019-11-27 12:15,12067,12082.1,12055.15,12070.5,57.09958348,12031.51639,1,0.312532434,-0.099985754,0.412518187
2019-11-27 13:15,12070.65,12081.4,12064.35,12071.5,57.62463116,12031.51639,1,0.237645591,-0.139898077,0.377543668
2019-11-27 14:15,12071.55,12100.25,12069.4,12097.7,57.79578804,12031.51639,1,0.166138555,-0.16912409,0.335262646
2019-11-27 15:15,12097.2,12114.25,12096.7,12111.3,62.11347912,12033.67504,1,0.089077523,-0.196948098,0.286025621
2019-11-28 09:15,12111,12138.3,12099.95,12124,64.16298826,12056.80753,1,0.071017687,-0.172006347,0.243024034
2019-11-28 10:15,12124.25,12127.15,12108.8,12115.15,66.01200231,12069.57178,1,0.099430243,-0.114875033,0.214305276
2019-11-28 11:15,12114.95,12144.4,12110.1,12134.6,63.55131082,12070.6246,1,0.111833171,-0.081977684,0.193810855
2019-11-28 12:15,12134.4,12140.35,12119.55,12135.9,66.50631569,12079.48964,1,0.099159125,-0.075721384,0.174880509
2019-11-28 13:15,12136,12139.65,12105.15,12122.55,66.7006371,12083.84568,1,0.119616433,-0.044211261,0.163827694
2019-11-28 14:15,12122.25,12157.5,12113,12152.75,62.67900438,12083.84568,1,0.150809936,-0.010414206,0.161224142
2019-11-28 15:15,12151.6,12158.8,12147,12155.25,67.45886738,12086.573,1,0.195463718,0.02739166,0.168072057
2019-11-29 09:15,12156.4,12157.75,12085.5,12091.55,67.8262191,12107.3207,1,0.248676402,0.064483476,0.184192926
2019-11-29 10:15,12091.45,12096.25,12055.9,12063.75,51.78499636,12173.48387,-1,0.237911442,0.042974812,0.194936629
2019-11-29 11:15,12063.85,12064.5,12017.4,12040.15,46.60464612,12128.80048,-1,0.199645236,0.003766886,0.195878351
2019-11-29 12:15,12040.4,12067.5,12040.25,12045.15,42.69956127,12095.46794,-1,0.147074147,-0.039043363,0.18611751
2019-11-29 13:15,12045.05,12055.55,12026.75,12026.75,43.77448436,12095.46794,-1,0.092759427,-0.074686467,0.167445893
2019-11-29 14:15,12026.95,12076,12018.2,12057.2,40.74527558,12093.32178,-1,-0.003250263,-0.136556925,0.133306662
2019-11-29 15:15,12056.8,12059.7,12046.95,12048.3,47.25074521,12093.32178,-1,-0.075436062,-0.16699418,0.091558117
2019-12-02 09:15,12047.25,12137.15,12046.9,12074.45,45.67241791,12093.32178,-1,-0.122493272,-0.171241111,0.048747839
2019-12-02 10:15,12073.9,12074.85,12031.45,12045.5,50.86567443,12093.32178,-1,-0.193026841,-0.193419744,0.000392903
2019-12-02 11:15,12045.45,12076.55,12040.75,12058.9,45.66172282,12093.32178,-1,-0.284919138,-0.228249633,-0.056669505
2019-12-02 12:15,12058.75,12062.85,12025.4,12032.9,48.29837908,12093.32178,-1,-0.310144766,-0.202780209,-0.107364557
2019-12-02 13:15,12032.6,12062.9,12025,12058.55,43.85215056,12093.32178,-1,-0.32258625,-0.172177354,-0.150408896
2019-12-02 14:15,12058.75,12060.25,12023.7,12043.3,48.85440905,12093.32178,-1,-0.289522797,-0.111291121,-0.178231676
2019-12-02 15:15,12044.75,12058.2,12042.4,12047.25,46.21800853,12093.32178,-1,-0.263163116,-0.067945152,-0.195217964
2019-12-03 09:15,12048.25,12068.6,12007.3,12019.3,47.01557662,12093.32178,-1,-0.212613074,-0.013916088,-0.198696986
2019-12-03 10:15,12019,12027,11996.15,12008.85,42.24199143,12093.32178,-1,-0.207881743,-0.007347806,-0.200533937
2019-12-03 11:15,12008.8,12009.9,11969.3,11976.7,40.58291898,12069.37249,-1,-0.192209349,0.00665967,-0.19886902
2019-12-03 12:15,11976.75,11987.35,11960.05,11965.7,35.91002387,12047.70774,-1,-0.21639496,-0.014020752,-0.202374208
2019-12-03 13:15,11965.6,11990.45,11963.25,11973.45,34.44848855,12030.09197,-1,-0.225034666,-0.018128366,-0.206906299
2019-12-03 14:15,11973.25,12004,11956.4,11993.65,36.41212741,12030.09197,-1,-0.229598981,-0.018154146,-0.211444836
2019-12-03 15:15,11993.45,12003.15,11990.05,12000.45,41.3441451,12030.09197,-1,-0.198848854,0.010076785,-0.20892564
2019-12-04 09:15,12000,12025.2,11951.55,12023.9,42.94835334,12030.09197,-1,-0.214723916,-0.004638621,-0.210085295
2019-12-04 10:15,12023.55,12026.5,11990.25,12003.5,48.20881476,12030.09197,-1,-0.216115232,-0.00482395,-0.211291282
2019-12-04 11:15,12003.45,12003.75,11972.9,11977,44.37552894,12030.09197,-1,-0.241333728,-0.024033957,-0.217299772
2019-12-04 12:15,11977.75,11984.65,11935.3,11944.75,39.93348959,12030.09197,-1,-0.252153453,-0.027882945,-0.224270508
2019-12-04 13:15,11944.05,11976.55,11936.65,11960,35.30213194,12018.64597,-1,-0.277387612,-0.042493683,-0.234893929
2019-12-04 14:15,11958.8,12054.7,11952.65,12040.25,38.91012036,12015.38887,-1,-0.252489516,-0.01407647,-0.238413046
2019-12-04 15:15,12040.8,12048.2,12035.05,12037.2,53.58034989,11935.45751,1,-0.180190855,0.046577753,-0.226768608
2019-12-05 09:15,12036.35,12079.5,12033.8,12062.65,53.05883724,11978.25676,1,-0.1057357,0.096826326,-0.202562026
2019-12-05 10:15,12062.5,12081.2,12055.9,12071.45,56.83430425,11992.76359,1,-0.04903901,0.122818413,-0.171857423
2019-12-05 11:15,12070.95,12075.6,12001.95,12028.4,58.08952186,12007.25723,1,0.011414473,0.146617517,-0.135203044
2019-12-05 12:15,12028.15,12057.3,12008.1,12052.55,50.37251204,12007.25723,1,0.017450411,0.122122764,-0.104672353
2019-12-05 13:15,12053.5,12075.5,12041.2,12055.1,54.05953074,12007.25723,1,0.065321578,0.135995144,-0.070673567
2019-12-05 14:15,12055.65,12060.65,11998.75,12034.5,54.44439062,12007.25723,1,0.132648598,0.162657732,-0.030009134
2019-12-05 15:15,12034.7,12035.4,12002.35,12008.9,50.74593674,12007.25723,1,0.22098558,0.200795771,0.020189809
2019-12-06 09:15,12008.65,12057.05,12005.2,12035.25,46.51695534,12007.25723,1,0.27056104,0.200296985,0.070264055
2019-12-06 10:15,12035.05,12035.85,11996.05,12000.8,51.03971754,12007.25723,1,0.254917641,0.147722868,0.107194772
2019-12-06 11:15,12001.3,12001.7,11958.25,11970,45.60928766,12082.62478,-1,0.211195759,0.08320079,0.12799497
2019-12-06 12:15,11970.1,11991.65,11957.85,11966.45,41.3711973,12046.4998,-1,0.123713056,-0.003425531,0.127138587
2019-12-06 13:15,11966,11979.25,11907.1,11908.05,40.89946365,12039.69232,-1,0.029515806,-0.078098225,0.107614031
2019-12-06 14:15,11908.6,11938.7,11888.85,11919.45,34.02595787,12012.44559,-1,-0.046185047,-0.123039262,0.076854215
2019-12-06 15:15,11920.4,11923.65,11909.55,11917.7,36.27725017,11983.59603,-1,-0.135654041,-0.170006605,0.034352564
2019-12-09 09:15,11917.95,11941.25,11888.05,11924.95,36.07374851,11981.55393,-1,-0.218688383,-0.202432758,-0.016255626
2019-12-09 10:15,11924.6,11961.65,11904.25,11952.8,37.63460125,11981.08853,-1,-0.287490229,-0.216987683,-0.070502546
2019-12-09 11:15,11953,11967.5,11942,11946.4,43.35607498,11981.08853,-1,-0.329399328,-0.207117425,-0.122281903
2019-12-09 12:15,11946.45,11981.95,11946.05,11973.15,42.39356855,11981.08853,-1,-0.412390134,-0.232086585,-0.180303549
2019-12-09 13:15,11973,11979.2,11932,11934.85,47.62703382,11981.08853,-1,-0.443460726,-0.210525742,-0.232934984
2019-12-09 14:15,11934.35,11956.5,11921,11937.2,41.77514566,11981.08853,-1,-0.432275816,-0.159472665,-0.27280315
2019-12-09 15:15,11937.3,11943.75,11933.25,11935.4,42.24405935,11981.08853,-1,-0.417854607,-0.116041165,-0.301813442
2019-12-10 09:15,11935.45,11953.2,11910.75,11926.25,41.96527787,11981.08853,-1,-0.339592122,-0.030222944,-0.309369178
2019-12-10 10:15,11926.55,11929.55,11894.4,11898.35,40.50206104,11981.08853,-1,-0.272842233,0.029221556,-0.302063789
2019-12-10 11:15,11899,11914.25,11882.95,11891.8,36.34117913,11970.71141,-1,-0.236613292,0.052360398,-0.288973689
2019-12-10 12:15,11891.75,11907.4,11876.1,11896.95,35.42116833,11956.15777,-1,-0.200356731,0.070893566,-0.271250298
2019-12-10 13:15,11896.7,11903.75,11865.65,11867,36.77643118,11948.24699,-1,-0.186245869,0.068003543,-0.254249412
2019-12-10 14:15,11867.2,11870.6,11844.7,11853.2,32.50426636,11941.26229,-1,-0.190121897,0.051302012,-0.241423909
2019-12-10 15:15,11853.25,11863.6,11852.15,11861.55,30.73274377,11912.44106,-1,-0.236695867,0.003782433,-0.240478301
2019-12-11 09:15,11862.1,11907.3,11856.8,11904.8,33.10832809,11908.90446,-1,-0.232334969,0.006514665,-0.238849634
2019-12-11 10:15,11904.55,11905.15,11874.8,11886.05,43.85009679,11908.90446,-1,-0.222360839,0.013191036,-0.235551875
2019-12-11 11:15,11885.85,11885.95,11854.1,11862.35,40.79182076,11908.90446,-1,-0.233230786,0.001856871,-0.235087658
2019-12-11 12:15,11862.4,11872.85,11850.1,11860.4,37.25493011,11908.90446,-1,-0.249243831,-0.011324939,-0.237918892
2019-12-11 13:15,11860.2,11885.05,11858.3,11868.65,36.97089018,11908.90446,-1,-0.264697119,-0.021422582,-0.243274538
2019-12-11 14:15,11868.75,11923.2,11832.3,11912.45,39.08686558,11908.90446,-1,-0.265024255,-0.017399774,-0.247624481
2019-12-11 15:15,11912.1,11922.55,11911.3,11913.05,48.89597148,11819.66689,1,-0.248358384,-0.000587123,-0.247771262
2019-12-12 09:15,11913.15,11977.3,11908.8,11953.75,49.01708843,11862.9627,1,-0.200390261,0.0379048,-0.238295062
2019-12-12 10:15,11954.3,11961,11942.8,11944.7,56.54120209,11884.20893,1,-0.106937227,0.105086268,-0.212023495
2019-12-12 11:15,11944.75,11961.3,11939.2,11950.5,54.61122787,11896.21304,1,-0.028612936,0.146728447,-0.175341383
2019-12-12 12:15,11950.25,11964.6,11942.7,11963.4,55.65591505,11896.81673,1,0.023558561,0.159119955,-0.135561394
2019-12-12 13:15,11963.5,11980.15,11954.6,11973.9,57.97285167,11902.27506,1,0.08375995,0.175457075,-0.091697125
2019-12-12 14:15,11973.1,12005.5,11972.45,11973,59.8133869,11917.30505,1,0.172435474,0.21130608,-0.038870605
2019-12-12 15:15,11972.95,11984.25,11960.1,11970.9,59.57256366,11938.95455,1,0.261684514,0.240444095,0.021240418
2019-12-13 09:15,11971.05,12058.8,11967.5,12056.2,58.97589122,11938.95455,1,0.3382799,0.253631585,0.084648315
2019-12-13 10:15,12056,12066.6,12050.7,12055.2,71.47401379,11955.67818,1,0.405848855,0.256960432,0.148888423
2019-12-13 11:15,12054.85,12061.25,12035.7,12060.05,71.20015781,12004.54037,1,0.46949997,0.256489238,0.213010732
2019-12-13 12:15,12060.5,12079.7,12053.35,12069.75,71.76520551,12004.54037,1,0.499813823,0.229442472,0.27037135
2019-12-13 13:15,12069.8,12086.55,12065,12075.5,72.90997765,12015.29445,1,0.530842464,0.208376891,0.322465573
2019-12-13 14:15,12074.65,12098.85,12067.6,12093.15,73.59345909,12026.435,1,0.553550138,0.184867652,0.368682486
2019-12-13 15:15,12093.3,12096.1,12074.65,12090.15,75.62628695,12034.1315,1,0.576717814,0.166428262,0.410289552
2019-12-16 09:15,12089.4,12134.65,12075.95,12092.95,74.57542408,12037.97335,1,0.606740548,0.157160797,0.449579751
2019-12-16 10:15,12093.35,12094.35,12069.6,12084.65,74.92563101,12053.83352,1,0.631100359,0.145216486,0.485883872
2019-12-16 11:15,12084.7,12088.7,12066.25,12072.25,71.76977378,12053.83352,1,0.643216779,0.125866326,0.517350454
2019-12-16 12:15,12072.1,12082.2,12061.85,12078.55,67.21485653,12053.83352,1,0.569292925,0.041553977,0.527738948
2019-12-16 13:15,12078.5,12101.15,12078.3,12094.05,68.31511469,12053.83352,1,0.50306305,-0.019740719,0.522803769
2019-12-16 14:15,12093.8,12095.55,12046.3,12052.65,70.90243388,12053.83352,1,0.458602003,-0.051361413,0.509963415
2019-12-16 15:15,12052.6,12061.35,12048.2,12058.5,57.41632687,12119.1509,-1,0.384552846,-0.100328456,0.484881301
2019-12-17 09:15,12059.55,12133.8,12053.95,12128.35,58.61421662,12100.15081,-1,0.325198751,-0.127746041,0.452944791
2019-12-17 10:15,12128.15,12142.15,12122.25,12139.8,69.60764791,12041.05927,1,0.281203813,-0.137392782,0.418596596
2019-12-17 11:15,12139.9,12144.7,12124.8,12143.2,70.96899215,12081.68085,1,0.248241705,-0.136283913,0.384525617
2019-12-17 12:15,12143.35,12157.5,12139.95,12143.75,71.37895755,12086.29776,1,0.219828177,-0.131757952,0.351586129
2019-12-17 13:15,12143.95,12155,12133.55,12141.65,71.44919551,12102.48548,1,0.203726812,-0.118287454,0.322014266
2019-12-17 14:15,12141.4,12166.75,12135.7,12165.75,70.73541507,12102.48548,1,0.197615399,-0.099519094,0.297134493
2019-12-17 15:15,12166.1,12182.75,12162.2,12177,73.9515326,12106.21774,1,0.19701296,-0.080097226,0.277110186
2019-12-18 09:15,12177.8,12199.05,12165,12182.75,75.31529184,12128.88597,1,0.223166233,-0.043155162,0.266321395
2019-12-18 10:15,12182.55,12186.25,12163.45,12181.2,76.00671704,12137.68737,1,0.289769644,0.018758599,0.271011045
2019-12-18 11:15,12181,12204.3,12173.5,12196.85,75.39366044,12137.68737,1,0.352166291,0.064924197,0.287242094
2019-12-18 12:15,12196.6,12221.1,12187.45,12212.95,77.37770991,12145.28852,1,0.362345896,0.060083041,0.302262855
2019-12-18 13:15,12213.45,12213.7,12189.55,12197.3,79.23285742,12159.97717,1,0.372492062,0.056183366,0.316308696
2019-12-18 14:15,12197.7,12237.7,12196.15,12207.6,72.96884645,12159.97717,1,0.378956223,0.050118021,0.328838201
2019-12-18 15:15,12207.45,12235.8,12204.75,12231.55,74.40315065,12171.55101,1,0.388840314,0.04800169,0.340838624
2019-12-19 09:15,12231.25,12232.7,12191.15,12210.7,77.40532412,12174.78091,1,0.413805836,0.05837377,0.355432066
2019-12-19 10:15,12211,12229.9,12192.7,12226.6,69.73704303,12174.78091,1,0.402826037,0.037915177,0.36491086
2019-12-19 11:15,12226.2,12252.55,12219.4,12246.55,72.0139464,12174.78091,1,0.38442352,0.015610127,0.368813392
2019-12-19 12:15,12246.6,12261.25,12226.35,12233.75,74.59654271,12187.76698,1,0.373382099,0.003654966,0.369727134
2019-12-19 13:15,12233.45,12252,12233.3,12250.8,70.12517317,12195.17778,1,0.363753388,-0.004778996,0.368532385
2019-12-19 14:15,12250.4,12260.95,12237.55,12258.25,72.49056269,12196.085,1,0.331340802,-0.029753266,0.361094068
2019-12-19 15:15,12257.45,12268.35,12257.4,12260.7,73.47868104,12203.8315,1,0.2904409,-0.056522534,0.346963434
2019-12-20 09:15,12260.25,12293.9,12252.75,12280.55,73.81182124,12220.35585,1,0.293782785,-0.042544519,0.336327305
2019-12-20 10:15,12280.5,12288.35,12254.1,12281.55,76.39854373,12228.88527,1,0.302362617,-0.02717175,0.329534367
2019-12-20 11:15,12281.1,12291.05,12271.8,12285.2,76.52434541,12228.88527,1,0.29104105,-0.030794654,0.321835704
2019-12-20 12:15,12284.75,12289.15,12268.85,12270.15,77.00611298,12237.91757,1,0.300734602,-0.016880881,0.317615483
2019-12-20 13:15,12269.9,12279.25,12257.7,12277.75,70.57482463,12237.91757,1,0.287605325,-0.024008127,0.311613452
2019-12-20 14:15,12277,12286.45,12259.85,12266.7,71.85321461,12237.91757,1,0.270035198,-0.033262603,0.303297801
2019-12-20 15:15,12266.95,12276.65,12263,12266.6,67.27662606,12237.91757,1,0.263204002,-0.03207504,0.295279041
2019-12-23 09:15,12267.25,12284,12229.3,12271.15,67.23488988,12237.91757,1,0.243207708,-0.041657067,0.284864774
2019-12-23 10:15,12270.95,12287.15,12259.05,12265.4,68.20149987,12237.91757,1,0.218097969,-0.053413444,0.271511413
2019-12-23 11:15,12265.5,12277.75,12263.35,12269,65.56893599,12237.91757,1,0.194320568,-0.061752677,0.256073244
2019-12-23 12:15,12269.15,12277.35,12252.6,12256.7,66.44230241,12237.91757,1,0.160930255,-0.076114392,0.237044646
2019-12-23 13:15,12256.65,12256.8,12234.2,12246.15,60.77043962,12237.91757,1,0.114129055,-0.098332473,0.212461528
2019-12-23 14:15,12246.6,12270.55,12213.25,12266.8,56.32879757,12237.91757,1,0.062989422,-0.119577685,0.182567107
2019-12-23 15:15,12266.2,12273,12263.9,12270.2,62.1587956,12237.91757,1,0.045567641,-0.109599573,0.155167214
2019-12-24 09:15,12269.7,12283.7,12250.25,12260.3,63.03382238,12237.91757,1,0.014454606,-0.112570086,0.127024692
2019-12-24 10:15,12260.25,12264.45,12244.05,12246.95,58.77225177,12237.91757,1,-0.005084804,-0.105687597,0.100602793
2019-12-24 11:15,12247.3,12260,12246.25,12249.3,53.51782598,12237.91757,1,-0.023050317,-0.098922488,0.075872171
2019-12-24 12:15,12249.5,12251.95,12234.3,12246.8,54.29248718,12237.91757,1,-0.049182367,-0.10004363,0.050861263
2019-12-24 13:15,12246.65,12257.15,12237,12245.4,53.27528339,12237.91757,1,-0.064402864,-0.092211302,0.027808438
2019-12-24 14:15,12245.35,12253.75,12209.05,12211.8,52.68005023,12237.91757,1,-0.080548566,-0.086685604,0.006137037
2019-12-24 15:15,12212,12213.55,12202.1,12211.4,40.87611347,12271.48972,-1,-0.101311215,-0.085958601,-0.015352613
2019-12-26 09:15,12211.85,12221.55,12198.3,12208.3,40.75902615,12245.62325,-1,-0.104632353,-0.071423792,-0.033208561
2019-12-26 10:15,12208.55,12216.05,12192.65,12194.65,39.80734837,12245.62325,-1,-0.12781819,-0.075687703,-0.052130487
2019-12-26 11:15,12194.3,12195.95,12181.95,12189.4,35.83926436,12241.61533,-1,-0.15943213,-0.085841315,-0.073590816
2019-12-26 12:15,12189.15,12196.95,12172.85,12175.6,34.41818948,12224.5888,-1,-0.190844045,-0.093802584,-0.097041462
2019-12-26 13:15,12175.75,12181.95,12159.8,12161.55,30.94482488,12220.58992,-1,-0.213963409,-0.093537558,-0.120425851
2019-12-26 14:15,12161.4,12180.25,12118.85,12127.6,27.86195074,12206.31843,-1,-0.250771759,-0.104276726,-0.146495033
2019-12-26 15:15,12127.3,12133.2,12120.95,12125.95,22.12585948,12190.65908,-1,-0.302386906,-0.124713498,-0.177673407
2019-12-27 09:15,12127.95,12192.55,12126.3,12183.65,21.88998614,12165.91068,-1,-0.351760501,-0.139269675,-0.212490826
2019-12-27 10:15,12184,12213.6,12172.8,12212.85,44.26573387,12114.48289,1,-0.3440228,-0.105225579,-0.238797221
2019-12-27 11:15,12213.2,12216.05,12196.65,12214.15,51.79203158,12146.6321,1,-0.319798015,-0.064800636,-0.25499738
2019-12-27 12:15,12214.25,12219.8,12205.55,12215.5,52.10214486,12161.52889,1,-0.297110524,-0.033690515,-0.263420009
2019-12-27 13:15,12215.6,12231.75,12209.55,12215.25,52.44426569,12170.1985,1,-0.265625448,-0.001764352,-0.263861096
2019-12-27 14:15,12215.3,12249.65,12199.55,12242.35,52.36966649,12179.09115,1,-0.221042154,0.034255154,-0.255297308
2019-12-27 15:15,12242.5,12258.45,12241.2,12250.85,59.15255981,12179.68204,1,-0.148902121,0.085116149,-0.234018271
2019-12-30 09:15,12250.95,12286.45,12245.8,12269.4,61.02723858,12206.81133,1,-0.063750371,0.13621432,-0.199964691
2019-12-30 10:15,12270.05,12278.9,12260.35,12261.75,64.82167156,12221.3152,1,0.05612402,0.204870969,-0.148746948
2019-12-30 11:15,12261.4,12263.35,12218.75,12224.25,62.13494285,12226.51368,1,0.174618374,0.258692258,-0.084073884
2019-12-30 12:15,12224.1,12236.7,12213.8,12235.55,50.98019837,12286.54019,-1,0.220825811,0.243919756,-0.023093945
2019-12-30 13:15,12235.3,12239.55,12224.55,12227.35,53.67878007,12269.62617,-1,0.245532218,0.21490093,0.030631287
2019-12-30 14:15,12227.3,12262.7,12226.9,12256.2,51.46469884,12269.62617,-1,0.251162077,0.176424632,0.074737445
2019-12-30 15:15,12256.05,12262.15,12249.1,12261.1,58.02466674,12269.62617,-1,0.269808018,0.156056458,0.11375156
2019-12-31 09:15,12260.7,12261.7,12205.5,12211.35,59.03733485,12269.62617,-1,0.289847912,0.140877082,0.14897083
2019-12-31 10:15,12211.4,12217.65,12195.05,12204.95,46.71459546,12278.8969,-1,0.254788257,0.084653941,0.170134316
2019-12-31 11:15,12205.25,12239.45,12199.45,12222.75,45.40171745,12250.50721,-1,0.206650477,0.029212929,0.177437548
2019-12-31 12:15,12222.6,12226.55,12212.2,12219.15,49.64083099,12250.50721,-1,0.144882544,-0.026044003,0.170926547
