timestamp,condition,ins_type,strike_price,expiry,price,type,buy_or_sell,status,pnl,balance
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.9499999999999993,11224.350000000057
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.9999999999999998,11222.350000000057
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.9499999999999993,11224.300000000057
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.9999999999999998,11222.300000000057
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.9499999999999993,11224.250000000058
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.9999999999999998,11222.250000000058
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.9499999999999993,11224.200000000059
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.9999999999999998,11222.200000000059
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.9499999999999993,11224.15000000006
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.9999999999999998,11222.15000000006
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.9499999999999993,11224.10000000006
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.9999999999999998,11222.10000000006
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.9499999999999993,11224.050000000061
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.9999999999999998,11222.050000000061
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,3.1999999999999993,11225.250000000062
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-2.0999999999999996,11223.150000000061
2019-12-02 15:30:00,weekly closing,PE,12000.0,2019-12-05,35.0,1,sell,closed,-6.699999999999999,11216.45000000006
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-2.2,11214.25000000006
2019-12-02 15:30:00,weekly closing,PE,12000.0,2019-12-05,35.0,1,sell,closed,-6.600000000000001,11207.65000000006
2019-12-02 15:30:00,weekly closing,PE,11600.0,2019-12-05,1.7,1,buy,closed,-2.05,11205.60000000006
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,2.0500000000000007,11207.65000000006
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-1.8499999999999999,11205.80000000006
2019-12-02 15:30:00,weekly closing,PE,12000.0,2019-12-05,35.0,1,sell,closed,-6.850000000000001,11198.950000000059
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-2.75,11196.200000000059
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,1.0,11197.200000000059
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-2.2,11195.000000000058
2019-12-02 15:30:00,weekly closing,PE,11950.0,2019-12-05,19.7,1,sell,closed,5.300000000000001,11200.300000000057
2019-12-02 15:30:00,weekly closing,PE,11500.0,2019-12-05,1.3,1,buy,closed,-0.7499999999999998,11199.550000000057
2019-12-03 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,27.65,1,sell,open,-,11199.550000000057
2019-12-03 09:15:00,45 < RSI-D < 60; crossunder 45,CE,12200.0,2019-12-12,36.0,1,sell,open,-,11199.550000000057
2019-12-03 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,26.95,1,sell,open,-,11199.550000000057
2019-12-03 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,4.65,1,buy,open,-,11199.550000000057
2019-12-03 11:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12200.0,2019-12-12,29.05,1,sell,open,-,11199.550000000057
2019-12-03 11:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12400.0,2019-12-12,4.2,1,buy,open,-,11199.550000000057
2019-12-03 12:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12150.0,2019-12-12,32.9,1,sell,open,-,11199.550000000057
2019-12-03 12:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12400.0,2019-12-12,3.7,1,buy,open,-,11199.550000000057
2019-12-03 12:15:00,40 < RSI-D < 60; crossunder 35,PE,11850.0,2019-12-12,36.25,1,sell,closed,-8.600000000000001,11190.950000000057
2019-12-03 12:15:00,40 < RSI-D < 60; crossunder 35,PE,11850.0,2019-12-12,36.25,1,sell,closed,-9.3,11181.650000000058
2019-12-03 13:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12150.0,2019-12-12,30.95,1,sell,open,-,11181.650000000058
2019-12-03 13:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12400.0,2019-12-12,3.35,1,buy,open,-,11181.650000000058
2019-12-03 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11800.0,2019-12-12,24.6,1,sell,open,-,11181.650000000058
2019-12-03 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,5.0,1,buy,open,-,11181.650000000058
2019-12-03 15:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,28.15,1,sell,open,-,11181.650000000058
2019-12-03 15:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,5.0,1,buy,open,-,11181.650000000058
2019-12-04 09:16:00,Profit Premimum below 15,CE,12200.0,2019-12-12,14.25,1,sell,closed,21.75,11203.400000000058
2019-12-04 09:16:00,Profit Premimum below 15,CE,12200.0,2019-12-12,14.25,1,sell,closed,14.8,11218.200000000057
2019-12-04 09:16:00,Profit Premimum below 15; bying again,CE,12100.0,2019-12-12,36.35,1,sell,open,-,11218.200000000057
2019-12-04 09:16:00,Profit Premimum below 15; bying again (Hedging),CE,12350.0,2019-12-12,2.85,1,buy,open,-,11218.200000000057
2019-12-04 09:16:00,Profit Premimum below 15; bying again,CE,12100.0,2019-12-12,36.35,1,sell,open,-,11218.200000000057
2019-12-04 09:16:00,Profit Premimum below 15; bying again (Hedging),CE,12350.0,2019-12-12,2.85,1,buy,open,-,11218.200000000057
2019-12-04 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11800.0,2019-12-12,23.25,1,sell,open,-,11218.200000000057
2019-12-04 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,4.6,1,buy,open,-,11218.200000000057
2019-12-04 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,25.4,1,sell,open,-,11218.200000000057
2019-12-04 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,3.5,1,buy,open,-,11218.200000000057
2019-12-04 11:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12150.0,2019-12-12,32.95,1,sell,open,-,11218.200000000057
2019-12-04 11:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12400.0,2019-12-12,5.0,1,buy,open,-,11218.200000000057
2019-12-04 12:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12150.0,2019-12-12,30.55,1,sell,open,-,11218.200000000057
2019-12-04 12:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12400.0,2019-12-12,4.55,1,buy,open,-,11218.200000000057
2019-12-04 13:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12100.0,2019-12-12,33.55,1,sell,open,-,11218.200000000057
2019-12-04 13:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12350.0,2019-12-12,4.8,1,buy,open,-,11218.200000000057
2019-12-04 14:37:00,Profit Premimum below 15,PE,11800.0,2019-12-12,13.75,1,sell,closed,10.850000000000001,11229.050000000057
2019-12-04 14:37:00,Profit Premimum below 15,PE,11800.0,2019-12-12,13.75,1,sell,closed,9.5,11238.550000000057
2019-12-04 14:37:00,Profit Premimum below 15; bying again,PE,11850.0,2019-12-12,21.0,1,sell,open,-,11238.550000000057
2019-12-04 14:37:00,Profit Premimum below 15; bying again (Hedging),PE,11500.0,2019-12-12,3.2,1,buy,open,-,11238.550000000057
2019-12-04 14:37:00,Profit Premimum below 15; bying again,PE,11850.0,2019-12-12,21.0,1,sell,open,-,11238.550000000057
2019-12-04 14:37:00,Profit Premimum below 15; bying again (Hedging),PE,11500.0,2019-12-12,3.2,1,buy,open,-,11238.550000000057
2019-12-04 15:01:00,Profit Premimum below 15,PE,11850.0,2019-12-12,14.8,1,sell,closed,13.349999999999998,11251.900000000058
2019-12-04 15:01:00,Profit Premimum below 15,PE,11850.0,2019-12-12,14.8,1,sell,closed,10.599999999999998,11262.500000000058
2019-12-04 15:01:00,Profit Premimum below 15,PE,11850.0,2019-12-12,14.8,1,sell,closed,6.199999999999999,11268.700000000059
2019-12-04 15:01:00,Profit Premimum below 15,PE,11850.0,2019-12-12,14.8,1,sell,closed,6.199999999999999,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again,PE,11900.0,2019-12-12,22.55,1,sell,open,-,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again (Hedging),PE,11600.0,2019-12-12,4.3,1,buy,open,-,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again,PE,11900.0,2019-12-12,22.55,1,sell,open,-,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again (Hedging),PE,11600.0,2019-12-12,4.3,1,buy,open,-,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again,PE,11900.0,2019-12-12,22.55,1,sell,open,-,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again (Hedging),PE,11600.0,2019-12-12,4.3,1,buy,open,-,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again,PE,11900.0,2019-12-12,22.55,1,sell,open,-,11274.90000000006
2019-12-04 15:01:00,Profit Premimum below 15; bying again (Hedging),PE,11600.0,2019-12-12,4.3,1,buy,open,-,11274.90000000006
2019-12-04 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11800.0,2019-12-12,21.55,1,sell,open,-,11274.90000000006
2019-12-04 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,3.4,1,buy,open,-,11274.90000000006
2019-12-04 15:15:00,Profit Premimum below 15,PE,11800.0,2019-12-12,10.4,1,sell,closed,11.15,11286.05000000006
2019-12-04 15:15:00,Profit Premimum below 15; bying again,PE,11900.0,2019-12-12,22.8,1,sell,open,-,11286.05000000006
2019-12-04 15:15:00,Profit Premimum below 15; bying again (Hedging),PE,11650.0,2019-12-12,4.15,1,buy,open,-,11286.05000000006
2019-12-04 15:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,22.8,1,sell,open,-,11286.05000000006
2019-12-04 15:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11650.0,2019-12-12,4.15,1,buy,open,-,11286.05000000006
2019-12-05 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11950.0,2019-12-12,30.5,1,sell,open,-,11286.05000000006
2019-12-05 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11700.0,2019-12-12,5.0,1,buy,open,-,11286.05000000006
2019-12-05 09:15:00,45 < RSI-D < 60; crossover 55,PE,11900.0,2019-12-12,19.15,1,sell,closed,3.400000000000002,11289.450000000059
2019-12-05 09:15:00,45 < RSI-D < 60; crossover 55,PE,11900.0,2019-12-12,19.15,1,sell,closed,3.400000000000002,11292.850000000059
2019-12-05 09:15:00,45 < RSI-D < 60; crossover 55,PE,11900.0,2019-12-12,19.15,1,sell,closed,3.400000000000002,11296.250000000058
2019-12-05 09:15:00,45 < RSI-D < 60; crossover 55,PE,11900.0,2019-12-12,19.15,1,sell,closed,3.400000000000002,11299.650000000058
2019-12-05 09:15:00,45 < RSI-D < 60; crossover 55,PE,11900.0,2019-12-12,19.15,1,sell,closed,3.650000000000002,11303.300000000057
2019-12-05 09:15:00,45 < RSI-D < 60; crossover 55,PE,11900.0,2019-12-12,19.15,1,sell,closed,3.650000000000002,11306.950000000057
2019-12-05 09:15:00,45 < RSI-D < 60; crossover 55,PE,11950.0,2019-12-12,30.5,1,sell,closed,0.0,11306.950000000057
2019-12-05 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,20.75,1,sell,open,-,11306.950000000057
2019-12-05 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11600.0,2019-12-12,3.3,1,buy,open,-,11306.950000000057
2019-12-05 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11950.0,2019-12-12,28.5,1,sell,open,-,11306.950000000057
2019-12-05 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11600.0,2019-12-12,3.35,1,buy,open,-,11306.950000000057
2019-12-05 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,27.0,1,sell,open,-,11306.950000000057
2019-12-05 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,2.45,1,buy,open,-,11306.950000000057
2019-12-05 13:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,20.95,1,sell,open,-,11306.950000000057
2019-12-05 13:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11650.0,2019-12-12,3.3,1,buy,open,-,11306.950000000057
2019-12-05 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11950.0,2019-12-12,30.4,1,sell,open,-,11306.950000000057
2019-12-05 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11650.0,2019-12-12,3.7,1,buy,open,-,11306.950000000057
2019-12-05 15:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,21.05,1,sell,open,-,11306.950000000057
2019-12-05 15:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11550.0,2019-12-12,2.9,1,buy,open,-,11306.950000000057
2019-12-06 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,20.15,1,sell,open,-,11306.950000000057
2019-12-06 09:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11550.0,2019-12-12,1.35,1,buy,open,-,11306.950000000057
2019-12-06 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,21.95,1,sell,open,-,11306.950000000057
2019-12-06 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11500.0,2019-12-12,2.0,1,buy,open,-,11306.950000000057
2019-12-06 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,26.6,1,sell,open,-,11306.950000000057
2019-12-06 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11650.0,2019-12-12,2.85,1,buy,open,-,11306.950000000057
2019-12-06 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,21.2,1,sell,open,-,11306.950000000057
2019-12-06 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11600.0,2019-12-12,3.2,1,buy,open,-,11306.950000000057
2019-12-06 13:53:00,Profit Premimum below 15,CE,12150.0,2019-12-12,14.9,1,sell,closed,18.0,11324.950000000057
2019-12-06 13:53:00,Profit Premimum below 15,CE,12150.0,2019-12-12,14.9,1,sell,closed,16.049999999999997,11341.000000000056
2019-12-06 13:53:00,Profit Premimum below 15,CE,12150.0,2019-12-12,14.9,1,sell,closed,18.050000000000004,11359.050000000056
2019-12-06 13:53:00,Profit Premimum below 15,CE,12150.0,2019-12-12,14.9,1,sell,closed,15.65,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again,CE,12050.0,2019-12-12,35.3,1,sell,open,-,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again (Hedging),CE,12300.0,2019-12-12,3.4,1,buy,open,-,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again,CE,12050.0,2019-12-12,35.3,1,sell,open,-,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again (Hedging),CE,12300.0,2019-12-12,3.4,1,buy,open,-,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again,CE,12050.0,2019-12-12,35.3,1,sell,open,-,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again (Hedging),CE,12300.0,2019-12-12,3.4,1,buy,open,-,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again,CE,12050.0,2019-12-12,35.3,1,sell,open,-,11374.700000000055
2019-12-06 13:53:00,Profit Premimum below 15; bying again (Hedging),CE,12300.0,2019-12-12,3.4,1,buy,open,-,11374.700000000055
2019-12-06 13:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12100.0,2019-12-12,26.5,1,sell,open,-,11374.700000000055
2019-12-06 13:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12300.0,2019-12-12,3.55,1,buy,open,-,11374.700000000055
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11900.0,2019-12-12,35.3,1,sell,closed,-14.549999999999997,11360.150000000056
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11950.0,2019-12-12,54.15,1,sell,closed,-25.65,11334.500000000056
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11900.0,2019-12-12,35.3,1,sell,closed,-8.299999999999997,11326.200000000057
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11900.0,2019-12-12,35.3,1,sell,closed,-14.349999999999998,11311.850000000057
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11950.0,2019-12-12,54.15,1,sell,closed,-23.75,11288.100000000057
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11900.0,2019-12-12,35.3,1,sell,closed,-14.249999999999996,11273.850000000057
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11900.0,2019-12-12,35.3,1,sell,closed,-15.149999999999999,11258.700000000057
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11900.0,2019-12-12,35.3,1,sell,closed,-13.349999999999998,11245.350000000057
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11900.0,2019-12-12,35.3,1,sell,closed,-8.699999999999996,11236.650000000056
2019-12-06 13:15:00,40 < RSI-D < 60; crossunder 35,PE,11850.0,2019-12-12,21.75,1,sell,closed,-0.5500000000000007,11236.100000000057
2019-12-06 14:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12050.0,2019-12-12,29.0,1,sell,open,-,11236.100000000057
2019-12-06 14:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12250.0,2019-12-12,4.45,1,buy,open,-,11236.100000000057
2019-12-06 15:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12050.0,2019-12-12,26.9,1,sell,open,-,11236.100000000057
2019-12-06 15:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12250.0,2019-12-12,3.8,1,buy,open,-,11236.100000000057
2019-12-09 09:15:00,Profit Premimum below 15,CE,12100.0,2019-12-12,12.9,1,sell,closed,23.450000000000003,11259.550000000057
2019-12-09 09:15:00,Profit Premimum below 15,CE,12100.0,2019-12-12,12.9,1,sell,closed,23.450000000000003,11283.000000000058
2019-12-09 09:15:00,Profit Premimum below 15,CE,12100.0,2019-12-12,12.9,1,sell,closed,20.65,11303.650000000058
2019-12-09 09:15:00,Profit Premimum below 15,CE,12100.0,2019-12-12,12.9,1,sell,closed,13.6,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again,CE,12000.0,2019-12-12,34.4,1,sell,open,-,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again (Hedging),CE,12200.0,2019-12-12,4.3,1,buy,open,-,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again,CE,12000.0,2019-12-12,34.4,1,sell,open,-,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again (Hedging),CE,12200.0,2019-12-12,4.3,1,buy,open,-,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again,CE,12000.0,2019-12-12,34.4,1,sell,open,-,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again (Hedging),CE,12200.0,2019-12-12,4.3,1,buy,open,-,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again,CE,12000.0,2019-12-12,34.4,1,sell,open,-,11317.250000000058
2019-12-09 09:15:00,Profit Premimum below 15; bying again (Hedging),CE,12200.0,2019-12-12,4.3,1,buy,open,-,11317.250000000058
2019-12-09 09:15:00,40 < RSI-D < 60; RSI-H < 40,CE,12000.0,2019-12-12,34.4,1,sell,open,-,11317.250000000058
2019-12-09 09:15:00,40 < RSI-D < 60; RSI-H < 40 (Hedging),CE,12200.0,2019-12-12,4.3,1,buy,open,-,11317.250000000058
2019-12-09 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,CE,12050.0,2019-12-12,21.9,1,sell,open,-,11317.250000000058
2019-12-09 10:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),CE,12250.0,2019-12-12,2.75,1,buy,open,-,11317.250000000058
2019-12-09 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,20.25,1,sell,open,-,11317.250000000058
2019-12-09 11:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11550.0,2019-12-12,2.15,1,buy,open,-,11317.250000000058
2019-12-09 13:00:00,Profit Premimum below 15,PE,11850.0,2019-12-12,14.9,1,sell,closed,5.35,11322.600000000059
2019-12-09 13:00:00,Profit Premimum below 15; bying again,PE,11900.0,2019-12-12,25.85,1,sell,open,-,11322.600000000059
2019-12-09 13:00:00,Profit Premimum below 15; bying again (Hedging),PE,11550.0,2019-12-12,1.85,1,buy,open,-,11322.600000000059
2019-12-09 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,21.55,1,sell,open,-,11322.600000000059
2019-12-09 12:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11550.0,2019-12-12,2.05,1,buy,open,-,11322.600000000059
2019-12-09 13:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11900.0,2019-12-12,27.95,1,sell,open,-,11322.600000000059
2019-12-09 13:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11600.0,2019-12-12,2.15,1,buy,open,-,11322.600000000059
2019-12-09 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60,PE,11850.0,2019-12-12,26.4,1,sell,open,-,11322.600000000059
2019-12-09 14:15:00,40 < RSI-D < 60; 40 < RSI-H < 60 (Hedging),PE,11600.0,2019-12-12,2.75,1,buy,open,-,11322.600000000059
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-2.7,11319.900000000058
2019-12-09 15:30:00,weekly closing,CE,12400.0,2019-12-12,1.2,1,buy,closed,-3.0,11316.900000000058
2019-12-09 15:30:00,weekly closing,CE,12400.0,2019-12-12,1.2,1,buy,closed,-2.5,11314.400000000058
2019-12-09 15:30:00,weekly closing,CE,12400.0,2019-12-12,1.2,1,buy,closed,-2.1500000000000004,11312.250000000058
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-3.05,11309.200000000059
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-3.05,11306.15000000006
2019-12-09 15:30:00,weekly closing,CE,12350.0,2019-12-12,1.2,1,buy,closed,-1.6500000000000001,11304.50000000006
2019-12-09 15:30:00,weekly closing,CE,12350.0,2019-12-12,1.2,1,buy,closed,-1.6500000000000001,11302.85000000006
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-2.6499999999999995,11300.20000000006
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-1.55,11298.650000000061
2019-12-09 15:30:00,weekly closing,CE,12400.0,2019-12-12,1.2,1,buy,closed,-3.8,11294.850000000062
2019-12-09 15:30:00,weekly closing,CE,12400.0,2019-12-12,1.2,1,buy,closed,-3.3499999999999996,11291.500000000062
2019-12-09 15:30:00,weekly closing,CE,12350.0,2019-12-12,1.2,1,buy,closed,-3.5999999999999996,11287.900000000061
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-1.2500000000000002,11286.650000000061
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-1.2500000000000002,11285.400000000061
2019-12-09 15:30:00,weekly closing,PE,11600.0,2019-12-12,2.25,1,buy,closed,-2.05,11283.350000000062
2019-12-09 15:30:00,weekly closing,PE,11600.0,2019-12-12,2.25,1,buy,closed,-2.05,11281.300000000063
2019-12-09 15:30:00,weekly closing,PE,11600.0,2019-12-12,2.25,1,buy,closed,-2.05,11279.250000000064
2019-12-09 15:30:00,weekly closing,PE,11600.0,2019-12-12,2.25,1,buy,closed,-2.05,11277.200000000064
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-1.45,11275.750000000064
2019-12-09 15:30:00,weekly closing,PE,11650.0,2019-12-12,2.85,1,buy,closed,-1.3000000000000003,11274.450000000064
2019-12-09 15:30:00,weekly closing,PE,11650.0,2019-12-12,2.85,1,buy,closed,-1.3000000000000003,11273.150000000065
2019-12-09 15:30:00,weekly closing,PE,11700.0,2019-12-12,4.0,1,buy,closed,-1.0,11272.150000000065
2019-12-09 15:30:00,weekly closing,PE,11600.0,2019-12-12,2.25,1,buy,closed,-1.0499999999999998,11271.100000000066
2019-12-09 15:30:00,weekly closing,PE,11600.0,2019-12-12,2.25,1,buy,closed,-1.1,11270.000000000065
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-0.5000000000000002,11269.500000000065
2019-12-09 15:30:00,weekly closing,PE,11650.0,2019-12-12,2.85,1,buy,closed,-0.44999999999999973,11269.050000000065
2019-12-09 15:30:00,weekly closing,PE,11650.0,2019-12-12,2.85,1,buy,closed,-0.8500000000000001,11268.200000000064
2019-12-09 15:30:00,weekly closing,PE,11550.0,2019-12-12,1.5,1,buy,closed,-1.4,11266.800000000065
2019-12-09 15:30:00,weekly closing,PE,11550.0,2019-12-12,1.5,1,buy,closed,0.1499999999999999,11266.950000000064
2019-12-09 15:30:00,weekly closing,PE,11500.0,2019-12-12,1.95,1,buy,closed,-0.050000000000000044,11266.900000000065
2019-12-09 15:30:00,weekly closing,PE,11650.0,2019-12-12,2.85,1,buy,closed,0.0,11266.900000000065
2019-12-09 15:30:00,weekly closing,PE,11600.0,2019-12-12,2.25,1,buy,closed,-0.9500000000000002,11265.950000000064
